1:
372884,2.88780768
2452907,2.52034314099
870333,2.15194883205
1228547,2.07093837909
2292853,2.32716132281
2058808,2.32358388173
1963179,2.55164884509
1361371,2.01051609697
222897,2.50813049732
1588739,2.83692239507
1247404,2.87384135846
599635,3.48139386563
858771,2.27981283796
1528246,2.81813725864
1781043,3.13522409337
2397497,3.59161507082
272335,2.04950980766
2388268,2.4610482692
382518,2.50782993444
818804,1.48027903843
2432393,2.78439352859
1786144,2.66855742671
232055,3.39765795581
2176566,2.9269291625
1487347,2.42074268437
292:
2625857,3.23797659917

4124:
799460,4.83832544943
2149159,3.53955464428
1706582,3.59159989353
2036989,3.29495810249
2442067,3.433471616
137736,2.96541264794
2503555,3.46270164126
1573988,3.55410444395
113650,4.49138667392
678043,4.06281524535
1976470,3.58811953747
1572216,2.87593294526
533352,3.77036793856
573576,3.32665666708
1263871,2.926130942
2305307,4.91995810249
1143712,3.82965709915
2480610,3.67957348711
2374325,3.49890547091
465543,3.41995810249
1795561,3.53771872025
1281276,3.59835006229
352838,4.02340637835
2375069,4.68918887172
1341480,3.664144149
309424,3.30351974633
1377619,3.31995810249
4125:
628351,3.27518099321
412150,2.57092034158
2009214,2.82162062169
113766,2.52237963497
4127:
388025,3.17016302381
1278540,3.77016302381
1363658,3.10349635714
753819,2.24998365161
985989,2.6137527674
2628662,2.39416302381
2046187,2.81158314215
1047129,2.69153894519
935675,2.44583869949
2428768,3.02657328022
1000266,2.18192772969
1693179,2.93748124117
2585233,3.30587730952
1171274,2.95981819622
231247,2.52849635714
4129:
469857,3.83398584276
1198093,5.24736843718
1618191,4.24022558004
346554,4.1189900588
614096,4.62647375994
1822827,5.05550797206
2556722,4.60736843718
1697019,5.41403510385
1591941,3.96113655312
338633,4.49736843718
1467446,4.1815789635
371456,4.72593986575
1255703,4.07468802481
1436314,3.70975781771
524672,3.81054926507
1942739,3.78097982089
118694,4.73691216342
1094594,4.76403510385
1149543,3.40361843718
2133004,3.50874823803
2262169,4.49736843718
1556320,4.97009570991
1266382,4.06879700861
2180750,4.05935190825
254961,3.93070177051
1880009,4.08988103617
755346,4.17063576391
792917,3.55859292698
2491828,4.21867991259
490666,4.29224023205
2008803,4.70863604281
459189,4.18692067599
446797,3.74847954829
966611,4.25227039796
765430,4.69317263298
1954861,4.76481029765
2324964,5.07914413811
1206536,4.86531014938
1138509,4.37736843718
179881,4.25797779518
349436,4.46611843718
215808,4.64428786846
1198632,3.53760867742
2319491,4.3031936799
2199674,4.34111843718
1454500,4.09465350505
710757,4.13928983456
910402,3.9287409862
935492,4.38839407821
1642703,4.47766400368
2386179,3.31294220767
135878,3.7552300724
2404203,4.82523728964
1819315,3.60400827621
1743431,4.71212100487
2462764,3.86398950421
2621330,5.22752716734
861047,4.49736843718
2170564,4.34532165355
2042144,3.64746985706
2208746,3.75034856963
2375069,5.26659920641
1127691,4.55619196659
805166,4.47678020189
1816082,4.78070177051
1758612,3.93301200154
413:
213068,3.61147745211
1873751,3.55280398272
2419279,2.85123155047
1513649,4.34095506405
953592,3.46375017938
362697,4.00614037346
2406990,3.77531240357
2121612,2.48331289515
142189,3.98647745211
249568,2.90819462383
1855167,4.02219173782
2200149,3.85412451093
668360,3.64213782947
1282189,3.09512724114
892281,3.31055152618
1293143,3.0441697598
1026645,3.41564411878
2474298,3.06141447982
1569734,3.14673386237
2168365,3.60978061953
2170389,4.03059509917
2231293,3.81746918765
188664,3.70647745211
2238411,3.62889799001
1681591,3.10399881963
2619157,3.19379452528
1221336,2.50493899057
1249684,3.97866495211
865852,3.25044393256
673215,3.47933459497
1393850,3.51233952108
2247263,2.73647745211
2573979,3.73647745211
2124661,3.09907907813
1440673,3.60902647172
1037533,2.4507631664
351890,3.29142250706
369164,3.47440848659
590535,4.01016166264
2544569,3.26932416744
1443645,3.46061538314
707086,2.95362030925
1652111,3.23647745211
469373,2.64388485952
1539680,3.74711574998
2164850,3.60498956284
1773574,3.93647745211
1839064,4.66064806822
181060,3.28359787096
2140887,2.98647745211
814729,3.31542482053
1083909,3.51085071116
2579950,3.19751641315
522201,3.70421938759
83269,3.66729506217
1351941,3.12723375463
933665,3.42397745211
524396,3.39801591365
1503218,3.29159556235
2242596,3.62984546251
1898762,3.54469663019
12692,3.79053150616
958959,3.62672135455
1490967,3.06981078544
702933,3.75831151325
592104,3.38121429422
1737950,3.72047745211
185638,2.77647745211
1120851,4.19801591365
1180421,3.22738654302
1348134,3.70908019184
1671813,3.36744706137
1469683,3.11792075108
2423135,3.41680532096
1787474,3.44018115581
1537128,3.49877253408
1677856,3.00614037346
2334917,2.48647745211
1520551,2.69392426062
1198631,3.72405509186
1014799,2.77729377864
128830,3.4053516243
704984,3.87933459497
2575651,3.35247745211
2629921,3.42491966317
1981567,3.31981078544
2011758,2.49647745211
1444297,3.46375017938
124945,3.7126679283
914473,3.12933459497
238756,2.88824460388
436517,3.43562999448
1257516,3.17154238717
1960291,3.73212962602
120201,3.8228972052
1565039,2.98037989113
162891,3.22878514442
399766,3.63970325856
1259992,3.84500458389
1987444,3.46375017938
903791,3.69185802954
1174047,3.28558459497
46922,3.02471274623
829041,4.09414168569
207131,3.84420102935
1701490,3.70314411878
1473063,3.50890270128
2370529,3.39447001717
2325954,3.92312595347
1407098,3.72132593696
2278254,3.68092189655
193401,3.34224668288
2292853,2.81412896726
1849805,3.54600126163
1688295,3.08782880346
750314,3.40811924315
1601511,3.23860511168
417220,3.71120669399
359565,3.39312981263
1021284,3.32471274623
1934296,4.06205884746
1387032,2.67154238717
1269763,3.73647745211
531354,3.30790602354
1531249,3.55368175319
1574445,3.03134924698
1291603,2.44235980505
430842,3.73647745211
1222552,3.27723832168
288342,3.46699693263
1629391,3.30790602354
2037799,3.31507276984
902129,3.98253423444
1184812,3.04318671729
1288983,3.34758856322
1856804,3.64032360596
1711143,3.63182628932
325865,2.66981078544
16716,3.68885840449

788:
1466909,3.87365473563
1328941,4.17111405621
1591698,3.6808303407
315988,3.9036984669
2159395,4.30786019927
2450390,3.70022499248
1416860,3.21925677371
529698,4.35713556159
1071142,3.79046889492
1779983,4.30475460921
894429,4.14602445048
2485033,3.74295116442
301290,3.93257415808
2552749,3.18724308847
1609058,3.32658000603
1555731,4.09046889492
252005,3.82380222825
957975,3.89506659607
466644,3.47615477961
893026,4.1022336008
1382412,3.57951998981
1901530,4.29880222825
2098011,4.73630222825
1413467,3.65457145902
46651,4.2283999294
1654826,4.13046889492
1977925,3.68859973604
1854800,4.09046889492
2340515,3.58026481329
1837241,3.06963556159
148811,3.67125492112
872706,3.58835919028
2645183,3.66189746635
593372,3.7627852791
614831,4.18230562961
1704751,4.96143663686
2419881,3.54699063405
1266894,3.92025612896
1889473,4.20158000603
1529713,3.71733456656
2180550,4.26019366556
2262481,3.88177324275
2009093,3.59046889492
1256078,3.74546889492
849806,4.33046889492
1212748,3.73808794254
2579855,3.35713556159
2581424,4.4728218361
1307236,3.40475460921
2537317,3.77935778381
985692,3.96059876505
2557417,3.45410525856
1987937,4.09046889492
432243,3.50656084894
6917,3.99955980401
655408,4.19303299748
1603647,3.6728218361
1919943,4.09046889492
2130393,3.7616553356
1662860,3.94274162219
2229989,3.37860448814
1349781,3.27228707674
901629,3.90528370973
1503706,3.77674340472
1308116,3.69783085811
185208,3.64495607441
2092522,2.81774162219
202305,4.28440828886
60712,3.60898741344
2482670,3.66878214793
2236761,3.74900548029
284224,4.1062791716
1456184,3.40426851685
1514894,4.35552913588
2068826,4.40372190697
1796792,3.58775150362
2053427,3.96003411231
1604229,3.45713556159
1499985,3.46546889492
1773296,3.33154032349
2450703,4.38032396738
621947,2.66189746635
1694146,3.24693147995
1883559,4.09046889492
219498,4.04501434947
883330,3.48127349262
1597730,4.14380222825
1067070,3.35917637791
2185434,3.26693948316
178211,3.39999270444
1307145,4.21115855009
1247271,3.78137798583
1365569,3.63195361108
296929,3.78449874567
1141423,3.5000798789
67472,3.24587430033
443847,4.0115215265
2620378,4.13147117282
2378011,3.58822674245
1030353,3.67067367308
2248481,3.90991333936
1344703,3.55475460921
2487240,3.898549703
590535,4.36415310545
1181698,3.87618318063
1836951,4.12893043338
1366645,3.79880222825
960152,3.50713556159
1290557,4.07588809298
1858198,3.19937978601
1725395,3.62956354513
2276348,3.93046889492
2101787,3.84046889492
627019,3.55423701086
307552,2.92895686743
485891,3.53874475699
1567651,3.56415310545
376927,3.56643043338
461399,3.92091872191
911720,3.48520573703
1703667,3.66338556159
353360,4.09046889492
1954138,3.93046889492
1560035,3.72606211526
43045,3.30014631427
130400,4.01904032349
1170482,4.60296889492
467808,3.28578139492
2619718,3.45018112514
154442,3.38458654198
2258492,3.75713556159
1756365,4.35013740321
1489754,4.11678468439
135104,4.47822399696
1282268,3.40259010704
2404756,4.21339248296
1102301,3.29736544664
2140887,3.34046889492
904906,3.89199561248
204707,3.79998046304
1965797,3.73376157785
1540143,3.09046889492
420612,3.09046889492
2513485,3.78205767997
1542244,3.74221018845
2644574,4.09741333936
212196,4.17380222825
1879361,3.37618318063
1508269,4.018720016
952569,3.98182691961
1079046,3.5428498473
2077423,4.10562041007
1103492,3.94140057194
2302659,4.48790479236
1658222,3.83005222825
1707299,3.82731100018
386869,4.02380222825
1074643,3.53752771845
1496191,3.72992467723
2303885,4.86716792405
1162138,3.79699063405
2342171,4.49787630233
2608786,3.62336363176
2296012,3.15296889492
796804,3.80637798583
252737,3.91558100254
1262488,3.73192547755
1762870,2.68696012299
592104,3.73520573703
2501514,4.00552680998
1875412,3.42380222825
2129067,3.57433986266
1000597,4.15296889492
1190171,4.05830515223
665631,4.10517477727
185638,3.13046889492
1997436,3.81520007772
223602,3.82631795152
2131561,3.55750186195
2346938,3.23149453595
12584,3.11988065963
1120851,4.55200735646
803829,3.89786488876
1039913,3.65485245656
115147,3.79046889492
2230223,4.29046889492
964495,3.95738904701
2219681,4.0288250593
1039574,4.11115855009
976721,4.02796889492
1835687,4.34046889492
1164555,3.93757633294
484813,3.69442929096
402641,3.538601675
1159553,3.97508427954
995556,3.76957337253
809626,3.27651540655
78348,3.02731100018
1648070,4.39046889492
2238660,3.4254322201
192777,2.9389537434
95699,4.03491333936
479141,4.01639482085
220002,4.28838556159
1475876,3.69551091173
1896391,2.72815005434
2344648,3.21982212875
2120767,3.35589577573
2648159,4.03164536551
1990915,3.67142127587
1623681,3.67569616765
592383,3.16890026747
2054480,3.92845772174
406114,3.17935778381
785843,3.91571161337
395155,4.31576533761
2224807,3.44801079436
1649820,3.46546889492
659906,4.03838556159
2150956,3.97882994005
1557272,2.69046889492
1169690,3.54501434947
640280,3.21663711922
1199095,3.61427841873
1579438,3.75489842512
2407814,3.71610992056
600217,3.4728218361
4389,4.01729816321
348820,3.38363436255
1381148,3.8861092219
1506263,4.3579514124
1010231,4.09046889492
1629257,4.00713556159
2396561,3.5013216081
1874123,4.29880222825
2515563,3.80410525856
1839238,4.32092156982
2146147,3.42380222825
650367,4.3682466727
2148323,4.17311352302
1953617,3.35489197184
286383,4.43626328744
26376,3.46246889492
2138410,3.09046889492
939964,3.88633452799
1892033,3.26135497087
2368815,3.47822399696
1889814,3.39046889492
2318916,3.78771660134
357340,3.79653918246
1085485,4.01176519122
2071612,3.91399830668
390394,3.78612106883
1514857,2.93570699016
1317648,3.51686483401
1308472,3.3270280347
2347199,4.00713556159
1493654,2.84687915133
1601511,3.59259655449
2019249,4.59046889492
1282178,4.13964922279
2215690,4.27796889492
807714,4.35912561134
719569,4.24885398809
2417729,3.58397538843
428844,4.34046889492
458304,3.76904032349
1551949,3.80099521071
567986,4.3501588174
1581920,4.51774162219
246903,3.98109389492
2097625,3.89999270444
2343614,3.93808794254
2179806,4.12272695944
76640,3.70738431781
2243215,3.81750301565
2106971,3.84575590398
941696,3.63128522145
992925,4.02624871143
1496881,3.44475460921
475365,3.92123812569
1455999,3.86130222825
576685,4.21127426405
909840,3.8353668541
2152141,3.99744563911
1996919,3.89929242433
637513,4.44431504877
258578,4.00713556159
897505,4.17599521071
181567,3.89046889492
2589417,4.17742541666
2497159,3.5816969651
1333536,3.62796889492
1586240,4.17975460921
645994,3.94913556159
1764992,3.99955980401
2415067,4.24198404644
959738,3.62618318063
1064688,3.09046889492
2153771,3.68960682595
1145431,2.61113005194
1730026,2.82871540064
1152159,3.68116656934
217481,3.28182691961
1577648,3.52525150362
1392004,5.04046889492
585094,3.44029221647
757449,3.98189746635
1680214,4.13394715579
1508460,3.59046889492
347672,3.76327995483
459246,4.35200735646
455042,3.96782738549
133080,3.58361957985
1423960,4.20811595374
1575155,3.73046889492
1043452,3.60083158922
1994568,3.36073916519
447971,3.8599494144
2482288,3.61046889492
1356401,3.59046889492
107543,3.82042670083
2544746,4.0559861363
1321177,3.95839342322
731823,2.92035395239
790525,3.34046889492
972078,4.43193230955
794374,3.18724308847
2461374,3.62670077898
1344552,3.79533995509
416276,3.36519416965
165102,4.09046889492
1056440,4.13046889492
1145552,4.31805510182
1731365,4.15442238329
1440281,4.02616734281
578598,5.02708861323
1415140,4.14501434947
608393,3.83120963566
2102187,3.87745114344
1809733,4.30786019927
227880,4.11904032349
336804,3.91189746635
2633860,3.58458654198
450900,3.45487567458
2446716,4.0657775369
1467430,3.30046889492
1846780,3.36207383319
2003803,3.74620659984
778309,4.02339572419
1640450,3.4295993297
808161,3.89304400222
1686148,4.63592344037
903350,3.56546889492
1916704,4.75046889492
2321106,3.80475460921
1716785,4.47935778381
1996751,4.2870981084
1536796,3.98520573703
1095217,4.05645528948
489778,3.51904032349
1143745,4.04880222825
822051,3.46751807525
508481,4.47756566911
